Ticker,TieneCedear,TickerCedearARS,TickerCedearCCL,CedearsPorAccionUSA,Empresa,Sector,Industria,TipoUniverso,Universo,MarketCap,Beta,ROE,RiskProfile,RiskScore,Precio,RSI,MA50,MA200,MACD_Bull,Pullback,Trend,PE,PriceToBook,EBITDA,NetIncome,DebtToEquity,DebtToEbitda,TargetPrice,Upside_%,TechScore,FundScore,TotalScore,Setup,SignalState,Conviccion,CapitalSugerido_%,SectorScorePromedio,RankingSector,score_anterior,Evolucion,PrioridadRadar
MET,False,,,,"MetLife, Inc.",Financial Services,Insurance - Life,CORE,S&P 500,51288125440.0,0.733,0.12020001,DEFENSIVO,0,77.63,67.1,73.31,77.37,True,False,False,16.53,1.8,5961999872.0,3172999936.0,225.97,10.96,89.81,15.69,1,3,4,SIN SETUP,EVITAR,NULA,0,4.59,10,4.0,0.0,IGNORAR
INFY,False,,,,Infosys Limited,Technology,Information Technology Services,CORE,S&P 500,57118306304.0,0.198,0.32683,DEFENSIVO,-1,14.09,52.19,14.03,16.52,True,False,False,18.33,12.37,4380499968.0,3206000128.0,10.53,0.22,16.22,15.14,1,4,4,SIN SETUP,EVITAR,NULA,0,5.39,5,4.0,0.0,IGNORAR
OXY,False,,,,Occidental Petroleum Corporation,Energy,Oil & Gas E&P,CORE,S&P 500,55678726144.0,0.23,0.05929,DEFENSIVO,-1,56.16,45.24,55.86,46.59,False,False,True,41.59,2.0,11255000064.0,1350000000.0,63.8,2.07,61.72,9.9,1,4,4,SIN SETUP,EVITAR,NULA,0,4.72,9,4.0,0.0,IGNORAR
STLA,False,,,,Stellantis N.V.,Consumer Cyclical,Auto Manufacturers,CORE,S&P 500,25019768832.0,0.987,-0.32813,BALANCEADO,1,8.64,70.01,7.43,9.46,True,False,False,,0.4,-1971000064.0,-22368000000.0,85.15,,9.48,9.77,1,2,4,SIN SETUP,SOBREEXTENDIDA,NULA,0,5.37,6,0.0,4.0,IGNORAR
CRWD,False,,,,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,104321622016.0,1.072,-0.04137,BALANCEADO,1,448.36,62.38,407.52,458.99,True,False,False,,23.53,-46664000.0,-162502000.0,18.34,,489.86,9.26,1,2,4,SIN SETUP,EVITAR,NULA,0,5.39,5,4.0,0.0,IGNORAR
TTE,False,,,,TotalEnergies SE,Energy,Oil & Gas Integrated,CORE,S&P 500,187951398912.0,0.064,0.112349994,DEFENSIVO,-1,88.14,50.59,84.2,68.64,False,False,True,15.25,1.64,32770000896.0,13127000064.0,52.26,1.87,94.27,6.96,1,4,4,SIN SETUP,EVITAR,NULA,0,4.72,9,0.0,4.0,IGNORAR
PFE,False,,,,Pfizer Inc.,Healthcare,Drug Manufacturers - General,CORE,S&P 500,156259139584.0,0.388,0.08886,DEFENSIVO,-1,27.43,51.54,27.25,25.63,False,False,True,20.2,1.81,25717999616.0,7745999872.0,77.96,2.63,28.97,5.6,1,4,4,SIN SETUP,EVITAR,NULA,0,5.78,3,4.0,0.0,IGNORAR
HAL,False,,,,Halliburton Company,Energy,Oil & Gas Equipment & Services,CORE,S&P 500,31969136640.0,0.693,0.12274,DEFENSIVO,0,38.11,54.35,36.36,28.41,False,False,True,25.45,3.05,4120999936.0,1283000064.0,79.16,2.02,39.3,3.12,1,3,4,SIN SETUP,EVITAR,NULA,0,4.72,9,4.0,0.0,IGNORAR
EA,False,,,,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,CORE,S&P 500,50874077184.0,0.725,0.10027,DEFENSIVO,0,203.27,55.61,201.53,191.0,False,False,True,76.42,8.27,1344999936.0,680000000.0,36.44,1.67,205.59,1.14,1,3,4,SIN SETUP,EVITAR,NULA,0,4.95,8,4.0,0.0,IGNORAR
UGP,False,,,,Ultrapar Participações S.A.,Energy,Oil & Gas Refining & Marketing,CORE,S&P 500,6387170304.0,0.417,0.16381,DEFENSIVO,-1,5.91,62.99,5.35,4.19,False,False,True,12.59,2.1,6381184000.0,2660165120.0,123.14,3.42,5.72,-3.29,1,4,4,SIN SETUP,TOMA DE GANANCIA,NULA,0,4.72,9,0.0,4.0,IGNORAR
PBR,True,PBR.BA,PBRC.BA,1.0,Petróleo Brasileiro S.A. - Petrobras,Energy,Oil & Gas Integrated,GROWTH,S&P 500,131787292672.0,-0.071,0.28176,DEFENSIVO,-1,21.24,58.43,18.6,14.07,False,False,True,6.73,1.58,208144007168.0,110128996352.0,91.96,1.84,18.83,-11.35,1,4,4,SIN SETUP,TOMA DE GANANCIA,NULA,0,4.72,9,4.0,0.0,IGNORAR
YELP,False,,,,Yelp Inc.,Communication Services,Internet Content & Information,CORE,S&P 500,1727779072.0,0.477,0.20016001,DEFENSIVO,-1,29.03,80.97,24.16,29.4,True,False,False,12.96,2.45,205026000.0,145600000.0,3.5,0.12,25.62,-11.73,1,4,4,SIN SETUP,TOMA DE GANANCIA,NULA,0,4.95,8,0.0,4.0,IGNORAR
NFLX,False,,,,"Netflix, Inc.",Communication Services,Entertainment,CORE,S&P 500,454370000896.0,1.669,0.42762002,AGRESIVO,0,92.96,41.22,92.45,105.53,False,False,False,42.34,16.99,13659992064.0,10981200896.0,63.78,1.24,114.03,22.67,0,4,4,SIN SETUP,DEBILITÁNDOSE,NULA,0,4.95,8,4.0,0.0,IGNORAR
MUFG,False,,,,"Mitsubishi UFJ Financial Group, Inc.",Financial Services,Banks - Diversified,CORE,S&P 500,198323077120.0,0.295,0.06113,DEFENSIVO,-1,17.58,47.47,17.87,16.17,True,True,True,16.58,1.48,,1331501989888.0,,,17.47,-0.6,3,1,3,PULLBACK EN TENDENCIA,TOMA DE GANANCIA,NULA,0,4.59,10,3.0,0.0,IGNORAR
MBG,False,,,,SPDR Bloomberg Barclays Mortgage Backed Bond ETF,,,CORE,S&P 500,,,,SIN DATO,0,26.23,54.46,22.5,22.39,True,True,True,,,,,,,,,3,0,3,PULLBACK EN TENDENCIA,EVITAR,NULA,0,1.92,11,0.0,3.0,IGNORAR
JMIA,False,,,,Jumia Technologies AG,Consumer Cyclical,Internet Retail,GROWTH,S&P 500,945614720.0,2.535,-1.09873,ESPECULATIVO,-1,7.66,52.82,7.84,9.55,True,True,False,,36.01,-60376000.0,-61551000.0,45.55,,14.81,93.29,2,2,3,PULLBACK,EVITAR,NULA,0,5.37,6,3.0,0.0,IGNORAR
HDB,False,,,,HDFC Bank Limited,Financial Services,Banks - Regional,CORE,S&P 500,136871739392.0,0.487,0.13818,DEFENSIVO,-1,26.59,46.72,28.73,34.06,True,True,False,18.4,11.28,,760259674112.0,,,33.77,27.02,2,2,3,PULLBACK,EVITAR,NULA,0,4.59,10,3.0,0.0,IGNORAR
LAR,False,,,,Lithium Argentina AG,Basic Materials,Other Industrial Metals & Mining,CORE,S&P 500,1442617728.0,2.271,-0.09003,ESPECULATIVO,-1,8.86,62.39,7.23,5.19,True,False,True,,1.87,-36967000.0,-75449000.0,29.02,,9.94,12.23,2,2,3,TENDENCIA FIRME,EVITAR,NULA,0,6.2,1,0.0,3.0,IGNORAR
HSBC,False,,,,HSBC Holdings plc,Financial Services,Banks - Diversified,CORE,S&P 500,316445425664.0,0.555,0.11625,DEFENSIVO,-1,91.01,62.31,86.12,74.86,True,False,True,15.22,7.06,,21102000128.0,,,95.75,5.21,2,2,3,TENDENCIA FIRME,EVITAR,NULA,0,4.59,10,3.0,0.0,IGNORAR
MO,False,,,,"Altria Group, Inc.",Consumer Defensive,Tobacco,CORE,S&P 500,108288835584.0,0.447,,DEFENSIVO,-1,64.9,45.0,66.53,62.94,False,True,True,15.72,-30.96,15610000384.0,6927000064.0,,1.65,65.58,1.05,2,2,3,PULLBACK,EVITAR,NULA,0,5.07,7,3.0,0.0,IGNORAR
C,False,,,,Citigroup Inc.,Financial Services,Banks - Diversified,CORE,S&P 500,230603980800.0,,0.07649,SIN DATO,0,132.29,71.72,115.37,105.78,True,False,True,16.29,1.2,,14744999936.0,,,133.0,0.54,2,1,3,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,4.59,10,3.0,0.0,IGNORAR
ITUB,False,,,,Itaú Unibanco Holding S.A.,Financial Services,Banks - Regional,CORE,S&P 500,100625006592.0,0.267,0.21014,DEFENSIVO,-1,9.14,59.62,8.72,7.47,True,False,True,11.41,2.47,,44856999936.0,,,8.36,-8.58,2,2,3,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,4.59,10,3.0,0.0,IGNORAR
RGTI,False,,,,"Rigetti Computing, Inc.",Technology,Computer Hardware,GROWTH,S&P 500,6158071808.0,1.828,-0.64273,ESPECULATIVO,0,18.55,61.17,16.2,22.71,True,False,False,,11.24,-76491000.0,-216210000.0,1.31,,31.54,70.01,1,2,3,SIN SETUP,EVITAR,NULA,0,5.39,5,0.0,3.0,IGNORAR
FNMA,False,,,,Federal National Mortgage Association,Financial Services,Mortgage Finance,CORE,S&P 500,9334185984.0,1.737,0.14105,AGRESIVO,0,8.06,59.59,6.93,9.7,True,False,False,inf,-1.49,,9000000.0,3834.97,,12.9,60.05,1,2,3,SIN SETUP,EVITAR,NULA,0,4.59,10,0.0,3.0,IGNORAR
UPST,False,,,,"Upstart Holdings, Inc.",Financial Services,Credit Services,GROWTH,S&P 500,3220549632.0,2.163,0.07486,ESPECULATIVO,-1,33.65,65.5,28.82,48.97,True,False,False,74.78,4.13,99130000.0,53601000.0,237.46,19.13,43.93,30.56,1,3,3,SIN SETUP,EVITAR,NULA,0,4.59,10,0.0,3.0,IGNORAR
ORLY,False,,,,"O'Reilly Automotive, Inc.",Consumer Cyclical,Auto Parts,CORE,S&P 500,78360805376.0,0.598,,DEFENSIVO,-1,93.46,53.35,92.61,97.19,True,False,False,31.47,-103.04,3971842048.0,2538209024.0,,2.14,105.67,13.06,1,3,3,SIN SETUP,EVITAR,NULA,0,5.37,6,0.0,3.0,IGNORAR
CRWV,False,,,,"CoreWeave, Inc.",Technology,Software - Infrastructure,GROWTH,S&P 500,61942415360.0,,-0.50269,SIN DATO,0,115.82,69.55,89.63,101.53,True,False,False,,17.43,2436999936.0,-1196000000.0,894.24,12.24,127.03,9.68,1,2,3,SIN SETUP,EVITAR,NULA,0,5.39,5,0.0,3.0,IGNORAR
AEP,False,,,,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,CORE,S&P 500,73125593088.0,0.57,0.12486,DEFENSIVO,-1,132.82,51.34,131.17,118.79,False,False,True,20.2,2.34,8956999680.0,3580000000.0,154.24,5.55,137.47,3.5,1,3,3,SIN SETUP,EVITAR,NULA,0,5.7,4,3.0,0.0,IGNORAR
UNH,False,,,,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,CORE,Dow Jones,285246226432.0,0.408,0.12538,DEFENSIVO,-1,352.38,81.01,288.94,312.92,True,False,False,23.75,3.03,21624999936.0,12056000512.0,81.62,3.84,360.96,2.44,1,3,3,SIN SETUP,SOBREEXTENDIDA,NULA,0,5.78,3,3.0,0.0,IGNORAR
VIV,False,,,,Telefônica Brasil S.A.,Communication Services,Telecom Services,CORE,S&P 500,25828489216.0,0.41,0.08901,DEFENSIVO,-1,16.16,50.45,15.99,13.29,False,False,True,20.99,3.91,19353544704.0,6167905792.0,29.63,1.06,16.3,0.87,1,3,3,SIN SETUP,EVITAR,NULA,0,4.95,8,0.0,3.0,IGNORAR
TIMB,False,,,,TIM S.A.,Communication Services,Telecom Services,CORE,S&P 500,12781763584.0,0.299,0.17117001,DEFENSIVO,-1,26.75,52.72,26.27,22.54,False,False,True,15.03,13.85,11067514880.0,4311984128.0,69.0,1.49,26.86,0.42,1,3,3,SIN SETUP,EVITAR,NULA,0,4.95,8,0.0,3.0,IGNORAR
EQNR,False,,,,Equinor ASA,Energy,Oil & Gas Integrated,CORE,S&P 500,93571964928.0,-0.674,0.12206,DEFENSIVO,-1,37.56,49.7,35.04,27.1,False,False,True,19.35,4.64,35462000640.0,5042999808.0,77.09,0.88,37.3,-0.69,1,3,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,4.72,9,3.0,0.0,IGNORAR
HUM,False,,,,Humana Inc.,Healthcare,Healthcare Plans,CORE,S&P 500,23780319232.0,0.445,0.07039,DEFENSIVO,-1,219.8,75.34,182.68,240.63,True,False,False,20.02,1.35,3568999936.0,1188000000.0,74.81,3.72,212.08,-3.51,1,3,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.78,3,3.0,0.0,IGNORAR
ETSY,False,,,,"Etsy, Inc.",Consumer Cyclical,Internet Retail,GROWTH,S&P 500,6200724992.0,1.768,,AGRESIVO,0,64.54,76.16,53.07,58.46,True,False,False,46.35,-5.69,418857984.0,162982000.0,,7.44,61.96,-4.0,1,2,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.37,6,3.0,0.0,IGNORAR
PSO,False,,,,Pearson plc,Communication Services,Publishing,CORE,S&P 500,8959916032.0,-0.087,0.08708999,DEFENSIVO,-1,14.71,78.98,13.11,13.74,True,False,False,21.33,1.94,586000000.0,335000000.0,40.51,2.53,14.05,-4.49,1,3,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,4.95,8,3.0,0.0,IGNORAR
ERIC,False,,,,Telefonaktiebolaget LM Ericsson (publ),Technology,Communication Equipment,CORE,S&P 500,39050186752.0,0.496,0.27007,DEFENSIVO,-1,11.72,52.03,11.45,9.53,False,False,True,14.29,0.38,35869999104.0,,38.1,,10.55,-9.98,1,3,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.39,5,0.0,3.0,IGNORAR
SATL,False,,,,Satellogic Inc.,Industrials,Aerospace & Defense,CORE,S&P 500,999121600.0,0.988,-1.27649,BALANCEADO,1,6.98,60.61,4.58,3.38,False,False,True,,15.66,-23279000.0,-4783000.0,104.72,,6.08,-12.97,1,1,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.93,2,0.0,3.0,IGNORAR
HUT,False,,,,Hut 8 Corp.,Financial Services,Capital Markets,GROWTH,S&P 500,8531667456.0,5.712,-0.18576,ESPECULATIVO,-1,76.99,72.3,55.26,42.94,True,False,True,,5.96,-214000000.0,-225436992.0,25.41,,76.69,-0.39,2,1,2,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,4.59,10,0.0,2.0,IGNORAR
RKLB,False,,,,Rocket Lab Corporation,Industrials,Aerospace & Defense,GROWTH,S&P 500,41927372800.0,2.205,-0.18837999,ESPECULATIVO,-1,87.46,67.09,70.86,60.49,True,False,True,,22.99,-185512992.0,-198208992.0,15.39,,86.68,-0.89,2,1,2,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,5.93,2,2.0,0.0,IGNORAR
LND,False,,,,BrasilAgro - Companhia Brasileira de Propriedades Agrícolas,Consumer Defensive,Farm Products,CORE,S&P 500,403940672.0,0.157,-0.00074,DEFENSIVO,-1,4.05,47.03,4.09,3.84,False,True,True,,0.97,-93735000.0,-1577000.0,63.66,,,,2,1,2,PULLBACK,EVITAR,NULA,0,5.07,7,0.0,2.0,IGNORAR
SH,False,,,,ProShares Short S&P500,,,CORE,S&P 500,,,,SIN DATO,0,35.06,32.42,36.63,37.09,False,True,False,,,,,,,,,2,0,2,PULLBACK,DEBILITÁNDOSE,NULA,0,1.92,11,0.0,2.0,IGNORAR
SPY,False,,,,State Street SPDR S&P 500 ETF Trust,,,ETF,Nasdaq,642025193472.0,,,SIN DATO,0,705.09,68.28,675.9,667.32,True,False,True,27.73,1.63,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.92,11,2.0,0.0,IGNORAR
QQQ,False,,,,Invesco QQQ Trust,,,ETF,Nasdaq,249909395456.0,,,SIN DATO,0,645.38,71.45,603.81,599.81,True,False,True,33.59,1.78,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.92,11,2.0,0.0,IGNORAR
DIA,False,,,,State Street SPDR Dow Jones Industrial Average ETF Trust,,,ETF,Nasdaq,39386554368.0,,,SIN DATO,0,492.1,65.38,479.5,470.28,True,False,True,23.76,1.35,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.92,11,2.0,0.0,IGNORAR
IWM,False,,,,iShares Russell 2000 ETF,,,ETF,Nasdaq,75602444288.0,,,SIN DATO,0,274.59,68.77,257.81,245.92,True,False,True,19.47,1.23,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.92,11,2.0,0.0,IGNORAR
EEM,False,,,,iShares MSCI Emerging Markets ETF,,,ETF,Nasdaq,46810566656.0,,,SIN DATO,0,62.51,62.83,59.5,54.92,True,False,True,17.3,1.18,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.92,11,2.0,0.0,IGNORAR
XLE,False,,,,State Street Energy Select Sector SPDR ETF,,,ETF,Nasdaq,10437879808.0,,,SIN DATO,0,55.76,41.52,57.11,47.98,False,True,True,21.58,1.07,,,,,,,2,0,2,PULLBACK,EVITAR,NULA,0,1.92,11,2.0,0.0,IGNORAR
XLK,False,,,,State Street Technology Select Sector SPDR ETF,,,ETF,Nasdaq,40721338368.0,,,SIN DATO,0,154.87,75.54,140.27,139.82,True,False,True,35.58,1.0,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.92,11,2.0,0.0,IGNORAR
IVV,False,,,,iShares Core S&P 500 ETF,,,ETF,Nasdaq,436809826304.0,,,SIN DATO,0,708.37,68.59,678.86,670.38,True,False,True,27.74,1.63,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.92,11,2.0,0.0,IGNORAR
FMCC,False,,,,Federal Home Loan Mortgage Corporation,Financial Services,Mortgage Finance,CORE,S&P 500,4608922624.0,1.79,0.16514,AGRESIVO,0,7.09,59.72,6.16,8.76,True,False,False,,-1.39,,-78000000.0,4838.89,,16.25,129.2,1,1,2,SIN SETUP,EVITAR,NULA,0,4.59,10,0.0,2.0,IGNORAR
MSTR,False,,,,Strategy Inc,Technology,Software - Application,GROWTH,S&P 500,58132611072.0,3.56,-0.111099996,ESPECULATIVO,-1,166.63,69.32,135.51,239.83,True,False,False,,1.18,-5443467776.0,-4229519104.0,16.16,,371.07,122.69,1,2,2,SIN SETUP,EVITAR,NULA,0,5.39,5,0.0,2.0,IGNORAR
RBLX,False,,,,Roblox Corporation,Communication Services,Electronic Gaming & Multimedia,CORE,S&P 500,42798755840.0,1.673,-3.67223,AGRESIVO,0,62.72,59.69,60.99,96.8,True,False,False,,108.42,-1006521984.0,-1065057024.0,480.75,,104.63,66.82,1,1,2,SIN SETUP,EVITAR,NULA,0,4.95,8,2.0,0.0,IGNORAR
RIOT,False,,,,"Riot Platforms, Inc.",Financial Services,Capital Markets,GROWTH,S&P 500,6642285056.0,3.571,-0.22097999,ESPECULATIVO,-1,17.52,60.2,15.22,15.54,True,False,False,,2.28,-169096000.0,-663180992.0,30.32,,25.33,44.56,1,2,2,SIN SETUP,EVITAR,NULA,0,4.59,10,0.0,2.0,IGNORAR
TEM,False,,,,"Tempus AI, Inc.",Healthcare,Health Information Services,GROWTH,S&P 500,10007189504.0,,-0.89481,SIN DATO,0,55.0,58.97,51.09,67.37,True,False,False,,20.22,-171512992.0,-245028000.0,270.11,,72.73,32.24,1,1,2,SIN SETUP,EVITAR,NULA,0,5.78,3,2.0,0.0,IGNORAR
LAC,False,,,,Lithium Americas Corp.,Basic Materials,Other Industrial Metals & Mining,CORE,S&P 500,1653479424.0,3.057,-0.06814,ESPECULATIVO,-1,4.78,60.67,4.46,4.62,True,False,False,,1.41,-52795000.0,-122087000.0,33.76,,6.1,27.62,1,2,2,SIN SETUP,EVITAR,NULA,0,6.2,1,2.0,0.0,IGNORAR
SPCE,False,,,,"Virgin Galactic Holdings, Inc.",Industrials,Aerospace & Defense,CORE,S&P 500,237306400.0,2.195,-0.93555,ESPECULATIVO,-1,2.91,56.42,2.62,3.26,True,False,False,,0.78,-268857984.0,-278907008.0,136.99,,3.61,24.05,1,2,2,SIN SETUP,EVITAR,NULA,0,5.93,2,0.0,2.0,IGNORAR
IBN,False,,,,ICICI Bank Limited,Financial Services,Banks - Regional,CORE,S&P 500,103857995776.0,0.288,0.16359,DEFENSIVO,-1,28.82,63.62,28.32,30.63,True,False,False,18.26,2.63,,542076993536.0,,,34.4,19.36,1,2,2,SIN SETUP,EVITAR,NULA,0,4.59,10,2.0,0.0,IGNORAR
NET,False,,,,"Cloudflare, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,66953691136.0,1.875,-0.08164,ESPECULATIVO,0,208.14,54.39,196.58,202.27,True,False,False,,45.87,-42443000.0,-102267000.0,241.13,,233.47,12.17,1,1,2,SIN SETUP,EVITAR,NULA,0,5.39,5,2.0,0.0,IGNORAR
DOW,False,,,,Dow Inc.,Basic Materials,Chemicals,CORE,S&P 500,26996520960.0,0.495,-0.13818,DEFENSIVO,-1,37.81,49.73,35.81,27.32,False,False,True,,1.68,2703000064.0,-2633999872.0,111.87,7.25,39.44,4.3,1,2,2,SIN SETUP,EVITAR,NULA,0,6.2,1,2.0,0.0,IGNORAR
NIO,False,,,,NIO Inc.,Consumer Cyclical,Auto Manufacturers,GROWTH,S&P 500,16161803264.0,0.991,-1.18725,BALANCEADO,1,6.51,57.72,5.61,5.64,True,False,False,,26.15,-6894608896.0,-15570677760.0,246.31,,6.59,1.27,1,0,2,SIN SETUP,EVITAR,NULA,0,5.37,6,2.0,0.0,IGNORAR
VOD,False,,,,Vodafone Group Public Limited Company,Communication Services,Telecom Services,CORE,S&P 500,35991523328.0,0.313,-0.06616,DEFENSIVO,-1,15.29,51.25,15.13,12.9,False,False,True,,6.13,8494000128.0,-4366000128.0,95.22,6.35,12.46,-18.48,1,2,2,SIN SETUP,TOMA DE GANANCIA,NULA,0,4.95,8,0.0,2.0,IGNORAR
VRSN,False,,,,"VeriSign, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,24707647488.0,0.695,,DEFENSIVO,0,269.44,59.27,242.59,256.95,False,False,False,30.62,-11.49,1152199936.0,825699968.0,,1.56,280.75,4.2,0,2,2,SIN SETUP,DEBILITÁNDOSE,NULA,0,5.39,5,0.0,2.0,IGNORAR
AI,False,,,,"C3.ai, Inc.",Technology,Software - Infrastructure,GROWTH,S&P 500,1357746432.0,2.07,-0.55012,ESPECULATIVO,-1,9.2,53.92,9.19,15.3,True,False,False,,1.87,-453099008.0,-434502016.0,8.37,,8.82,-4.15,1,1,1,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.39,5,2.0,-1.0,IGNORAR
XLF,False,,,,State Street Financial Select Sector SPDR ETF,,,ETF,Nasdaq,46217424896.0,,,SIN DATO,0,52.35,63.75,50.79,52.69,True,False,False,17.64,1.54,,,,,,,1,0,1,SIN SETUP,EVITAR,NULA,0,1.92,11,1.0,0.0,IGNORAR
ARKK,False,,,,ARK Innovation ETF,,,ETF,Nasdaq,,,,SIN DATO,0,78.09,64.39,71.66,77.65,True,False,False,50.75,,,,,,,,1,0,1,SIN SETUP,EVITAR,NULA,0,1.92,11,1.0,0.0,IGNORAR
