Ticker,TieneCedear,TickerCedearARS,TickerCedearCCL,CedearsPorAccionUSA,Empresa,Sector,Industria,TipoUniverso,Universo,MarketCap,Beta,ROE,RiskProfile,RiskScore,Precio,RSI,MA50,MA200,MACD_Bull,Pullback,Trend,PE,PriceToBook,EBITDA,NetIncome,DebtToEquity,DebtToEbitda,TargetPrice,Upside_%,TechScore,FundScore,TotalScore,Setup,SignalState,Conviccion,CapitalSugerido_%,SectorScorePromedio,RankingSector,score_anterior,Evolucion,PrioridadRadar
TMUS,False,,,,"T-Mobile US, Inc.",Communication Services,Telecom Services,CORE,S&P 500,213707472896.0,0.422,0.18177,DEFENSIVO,-1,196.69,41.17,209.18,218.14,False,True,False,19.64,3.57,32821000192.0,10992000000.0,208.85,3.77,268.68,36.6,1,3,3,PULLBACK,DEBILITÁNDOSE,NULA,0,5.4,6,4.0,-1.0,IGNORAR
HOOD,False,,,,"Robinhood Markets, Inc.",Financial Services,Capital Markets,GROWTH,S&P 500,78322335744.0,2.464,0.21993999,ESPECULATIVO,-1,88.07,64.13,76.01,107.29,True,False,False,42.44,8.58,,1883000064.0,136.04,,103.77,17.83,1,3,3,SIN SETUP,EVITAR,NULA,0,5.0,10,3.0,0.0,IGNORAR
DOW,False,,,,Dow Inc.,Basic Materials,Chemicals,CORE,S&P 500,26996520960.0,0.495,-0.13818,DEFENSIVO,-1,37.51,48.81,35.8,27.32,False,False,True,,1.68,2703000064.0,-2633999872.0,111.87,7.25,39.44,5.14,1,3,3,SIN SETUP,EVITAR,NULA,0,6.33,1,0.0,3.0,IGNORAR
AEP,False,,,,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,CORE,S&P 500,73125593088.0,0.57,0.12486,DEFENSIVO,-1,132.91,51.69,131.18,118.79,False,False,True,20.2,2.34,8956999680.0,3580000000.0,154.24,5.55,137.47,3.43,1,3,3,SIN SETUP,EVITAR,NULA,0,5.17,8,3.0,0.0,IGNORAR
UNH,False,,,,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,CORE,Dow Jones,285246226432.0,0.408,0.12538,DEFENSIVO,-1,351.02,80.72,288.92,312.92,True,False,False,23.75,3.03,21624999936.0,12056000512.0,81.62,3.84,360.96,2.83,1,3,3,SIN SETUP,SOBREEXTENDIDA,NULA,0,5.71,3,3.0,0.0,IGNORAR
HUM,False,,,,Humana Inc.,Healthcare,Healthcare Plans,CORE,S&P 500,23780319232.0,0.445,0.07039,DEFENSIVO,-1,219.59,75.25,182.67,240.63,True,False,False,20.02,1.35,3568999936.0,1188000000.0,74.81,3.72,212.08,-3.42,1,3,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.71,3,3.0,0.0,IGNORAR
ETSY,False,,,,"Etsy, Inc.",Consumer Cyclical,Internet Retail,GROWTH,S&P 500,6200724992.0,1.768,,AGRESIVO,0,64.43,76.02,53.06,58.46,True,False,False,46.35,-5.69,418857984.0,162982000.0,,7.44,61.96,-3.83,1,2,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.44,5,0.0,3.0,IGNORAR
HSBC,False,,,,HSBC Holdings plc,Financial Services,Banks - Diversified,CORE,S&P 500,316445425664.0,0.555,0.11625,DEFENSIVO,-1,91.33,63.54,86.12,74.86,True,False,True,15.22,7.06,,21102000128.0,,,95.75,4.84,2,1,2,TENDENCIA FIRME,EVITAR,NULA,0,5.0,10,0.0,2.0,IGNORAR
RKLB,False,,,,Rocket Lab Corporation,Industrials,Aerospace & Defense,GROWTH,S&P 500,41927372800.0,2.205,-0.18837999,ESPECULATIVO,-1,88.65,68.96,70.89,60.49,True,False,True,,22.99,-185512992.0,-198208992.0,15.39,,86.68,-2.22,2,1,2,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,6.11,2,2.0,0.0,IGNORAR
SPY,False,,,,State Street SPDR S&P 500 ETF Trust,,,ETF,Nasdaq,642025193472.0,,,SIN DATO,0,706.04,69.16,675.92,667.32,True,False,True,27.73,1.63,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.8,11,2.0,0.0,IGNORAR
QQQ,False,,,,Invesco QQQ Trust,,,ETF,Nasdaq,249909395456.0,,,SIN DATO,0,645.72,71.74,603.82,599.82,True,False,True,33.59,1.78,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.8,11,2.0,0.0,IGNORAR
DIA,False,,,,State Street SPDR Dow Jones Industrial Average ETF Trust,,,ETF,Nasdaq,39386554368.0,,,SIN DATO,0,493.17,66.87,479.52,470.28,True,False,True,23.76,1.35,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.8,11,2.0,0.0,IGNORAR
IWM,False,,,,iShares Russell 2000 ETF,,,ETF,Nasdaq,75602444288.0,,,SIN DATO,0,275.74,70.85,257.83,245.92,True,False,True,19.47,1.23,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.8,11,2.0,0.0,IGNORAR
EEM,False,,,,iShares MSCI Emerging Markets ETF,,,ETF,Nasdaq,46810566656.0,,,SIN DATO,0,62.65,63.65,59.5,54.92,True,False,True,17.3,1.18,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.8,11,2.0,0.0,IGNORAR
XLE,False,,,,State Street Energy Select Sector SPDR ETF,,,ETF,Nasdaq,10437879808.0,,,SIN DATO,0,55.54,40.24,57.11,47.98,False,True,True,21.58,1.07,,,,,,,2,0,2,PULLBACK,EVITAR,NULA,0,1.8,11,2.0,0.0,IGNORAR
XLK,False,,,,State Street Technology Select Sector SPDR ETF,,,ETF,Nasdaq,40721338368.0,,,SIN DATO,0,154.97,75.65,140.27,139.82,True,False,True,35.58,1.0,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.8,11,2.0,0.0,IGNORAR
IVV,False,,,,iShares Core S&P 500 ETF,,,ETF,Nasdaq,436809826304.0,,,SIN DATO,0,709.37,69.54,678.88,670.38,True,False,True,27.74,1.63,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.8,11,2.0,0.0,IGNORAR
RBLX,False,,,,Roblox Corporation,Communication Services,Electronic Gaming & Multimedia,CORE,S&P 500,42798755840.0,1.673,-3.67223,AGRESIVO,0,62.24,58.65,60.98,96.79,True,False,False,,108.42,-1006521984.0,-1065057024.0,480.75,,104.63,68.1,1,1,2,SIN SETUP,EVITAR,NULA,0,5.4,6,2.0,0.0,IGNORAR
TEM,False,,,,"Tempus AI, Inc.",Healthcare,Health Information Services,GROWTH,S&P 500,10007189504.0,,-0.89481,SIN DATO,0,55.87,60.95,51.11,67.37,True,False,False,,20.22,-171512992.0,-245028000.0,270.11,,72.73,30.18,1,1,2,SIN SETUP,EVITAR,NULA,0,5.71,3,2.0,0.0,IGNORAR
NET,False,,,,"Cloudflare, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,66953691136.0,1.875,-0.08164,ESPECULATIVO,0,209.54,54.99,196.61,202.28,True,False,False,,45.87,-42443000.0,-102267000.0,241.13,,233.47,11.42,1,1,2,SIN SETUP,EVITAR,NULA,0,5.5,4,2.0,0.0,IGNORAR
AI,False,,,,"C3.ai, Inc.",Technology,Software - Infrastructure,GROWTH,S&P 500,1357746432.0,2.07,-0.55012,ESPECULATIVO,-1,9.24,54.47,9.19,15.3,True,False,False,,1.87,-453099008.0,-434502016.0,8.37,,8.82,-4.57,1,1,1,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.5,4,1.0,0.0,IGNORAR
XLF,False,,,,State Street Financial Select Sector SPDR ETF,,,ETF,Nasdaq,46217424896.0,,,SIN DATO,0,52.48,65.31,50.79,52.69,True,False,False,17.64,1.54,,,,,,,1,0,1,SIN SETUP,EVITAR,NULA,0,1.8,11,1.0,0.0,IGNORAR
ARKK,False,,,,ARK Innovation ETF,,,ETF,Nasdaq,,,,SIN DATO,0,78.41,65.45,71.66,77.65,True,False,False,50.75,,,,,,,,1,0,1,SIN SETUP,EVITAR,NULA,0,1.8,11,1.0,0.0,IGNORAR
