Ticker,TieneCedear,TickerCedearARS,TickerCedearCCL,CedearsPorAccionUSA,Empresa,Sector,Industria,TipoUniverso,Universo,MarketCap,Beta,ROE,RiskProfile,RiskScore,Precio,RSI,MA50,MA200,MACD_Bull,Pullback,Trend,PE,PriceToBook,EBITDA,NetIncome,DebtToEquity,DebtToEbitda,TargetPrice,Upside_%,TechScore,FundScore,TotalScore,Setup,SignalState,Conviccion,CapitalSugerido_%,SectorScorePromedio,RankingSector,score_anterior,Evolucion,PrioridadRadar
TTE,False,,,,TotalEnergies SE,Energy,Oil & Gas Integrated,CORE,S&P 500,187951398912.0,0.064,0.112349994,DEFENSIVO,-1,88.15,50.62,84.2,68.64,False,False,True,15.25,1.64,32770000896.0,13127000064.0,52.26,1.87,94.27,6.95,1,4,4,SIN SETUP,EVITAR,NULA,0,4.72,9,4,0,IGNORAR
PFE,False,,,,Pfizer Inc.,Healthcare,Drug Manufacturers - General,CORE,S&P 500,156259139584.0,0.388,0.08886,DEFENSIVO,-1,27.53,52.81,27.25,25.63,False,False,True,20.2,1.81,25717999616.0,7745999872.0,77.96,2.63,28.97,5.21,1,4,4,SIN SETUP,EVITAR,NULA,0,5.67,4,4,0,IGNORAR
HAL,False,,,,Halliburton Company,Energy,Oil & Gas Equipment & Services,CORE,S&P 500,31969136640.0,0.693,0.12274,DEFENSIVO,0,38.18,54.68,36.37,28.41,False,False,True,25.45,3.05,4120999936.0,1283000064.0,79.16,2.02,39.3,2.93,1,3,4,SIN SETUP,EVITAR,NULA,0,4.72,9,4,0,IGNORAR
EA,False,,,,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,CORE,S&P 500,50874077184.0,0.725,0.10027,DEFENSIVO,0,203.26,55.56,201.53,191.0,False,False,True,76.42,8.27,1344999936.0,680000000.0,36.44,1.67,205.59,1.15,1,3,4,SIN SETUP,EVITAR,NULA,0,4.95,8,4,0,IGNORAR
UGP,False,,,,Ultrapar Participações S.A.,Energy,Oil & Gas Refining & Marketing,CORE,S&P 500,6387170304.0,0.417,0.16381,DEFENSIVO,-1,5.91,62.72,5.35,4.19,False,False,True,12.59,2.1,6381184000.0,2660165120.0,123.14,3.42,5.72,-3.29,1,4,4,SIN SETUP,TOMA DE GANANCIA,NULA,0,4.72,9,4,0,IGNORAR
PBR,True,PBR.BA,PBRC.BA,1.0,Petróleo Brasileiro S.A. - Petrobras,Energy,Oil & Gas Integrated,GROWTH,S&P 500,131787292672.0,-0.071,0.28176,DEFENSIVO,-1,21.25,58.52,18.6,14.07,False,False,True,6.73,1.58,208144007168.0,110128996352.0,91.96,1.84,18.83,-11.39,1,4,4,SIN SETUP,TOMA DE GANANCIA,NULA,0,4.72,9,4,0,IGNORAR
YELP,False,,,,Yelp Inc.,Communication Services,Internet Content & Information,CORE,S&P 500,1727779072.0,0.477,0.20016001,DEFENSIVO,-1,29.13,81.31,24.16,29.4,True,False,False,12.96,2.45,205026000.0,145600000.0,3.5,0.12,25.62,-12.03,1,4,4,SIN SETUP,TOMA DE GANANCIA,NULA,0,4.95,8,4,0,IGNORAR
NFLX,False,,,,"Netflix, Inc.",Communication Services,Entertainment,CORE,S&P 500,454370000896.0,1.669,0.42762002,AGRESIVO,0,92.81,40.99,92.45,105.52,False,False,False,42.34,16.99,13659992064.0,10981200896.0,63.78,1.24,114.03,22.87,0,4,4,SIN SETUP,DEBILITÁNDOSE,NULA,0,4.95,8,4,0,IGNORAR
MUFG,False,,,,"Mitsubishi UFJ Financial Group, Inc.",Financial Services,Banks - Diversified,CORE,S&P 500,198323077120.0,0.295,0.06113,DEFENSIVO,-1,17.64,48.23,17.87,16.17,True,True,True,16.58,1.48,,1331501989888.0,,,17.47,-0.94,3,1,3,PULLBACK EN TENDENCIA,TOMA DE GANANCIA,NULA,0,4.56,10,3,0,IGNORAR
MBG,False,,,,SPDR Bloomberg Barclays Mortgage Backed Bond ETF,,,CORE,S&P 500,,,,SIN DATO,0,26.23,54.46,22.5,22.39,True,True,True,,,,,,,,,3,0,3,PULLBACK EN TENDENCIA,EVITAR,NULA,0,1.92,11,3,0,IGNORAR
JMIA,False,,,,Jumia Technologies AG,Consumer Cyclical,Internet Retail,GROWTH,S&P 500,945614720.0,2.535,-1.09873,ESPECULATIVO,-1,7.65,52.73,7.84,9.55,True,True,False,,36.01,-60376000.0,-61551000.0,45.55,,14.81,93.55,2,2,3,PULLBACK,EVITAR,NULA,0,5.31,6,3,0,IGNORAR
HDB,False,,,,HDFC Bank Limited,Financial Services,Banks - Regional,CORE,S&P 500,136871739392.0,0.487,0.13818,DEFENSIVO,-1,26.67,47.3,28.74,34.06,True,True,False,18.4,11.28,,760259674112.0,,,33.77,26.64,2,2,3,PULLBACK,EVITAR,NULA,0,4.56,10,3,0,IGNORAR
LAR,False,,,,Lithium Argentina AG,Basic Materials,Other Industrial Metals & Mining,CORE,S&P 500,1442617728.0,2.271,-0.09003,ESPECULATIVO,-1,8.9,62.88,7.23,5.19,True,False,True,,1.87,-36967000.0,-75449000.0,29.02,,9.94,11.73,2,2,3,TENDENCIA FIRME,EVITAR,NULA,0,6.2,1,3,0,IGNORAR
MO,False,,,,"Altria Group, Inc.",Consumer Defensive,Tobacco,CORE,S&P 500,108288835584.0,0.447,,DEFENSIVO,-1,64.82,44.5,66.53,62.94,False,True,True,15.72,-30.96,15610000384.0,6927000064.0,,1.65,65.58,1.18,2,2,3,PULLBACK,EVITAR,NULA,0,5.07,7,3,0,IGNORAR
C,False,,,,Citigroup Inc.,Financial Services,Banks - Diversified,CORE,S&P 500,230603980800.0,,0.07649,SIN DATO,0,132.57,72.46,115.38,105.78,True,False,True,16.29,1.2,,14744999936.0,,,133.0,0.32,2,1,3,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,4.56,10,3,0,IGNORAR
ITUB,False,,,,Itaú Unibanco Holding S.A.,Financial Services,Banks - Regional,CORE,S&P 500,100625006592.0,0.267,0.21014,DEFENSIVO,-1,9.16,60.24,8.72,7.47,True,False,True,11.41,2.47,,44856999936.0,,,8.36,-8.78,2,2,3,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,4.56,10,3,0,IGNORAR
RGTI,False,,,,"Rigetti Computing, Inc.",Technology,Computer Hardware,GROWTH,S&P 500,6158071808.0,1.828,-0.64273,ESPECULATIVO,0,18.57,61.3,16.2,22.71,True,False,False,,11.24,-76491000.0,-216210000.0,1.31,,31.54,69.83,1,2,3,SIN SETUP,EVITAR,NULA,0,5.39,5,3,0,IGNORAR
FNMA,False,,,,Federal National Mortgage Association,Financial Services,Mortgage Finance,CORE,S&P 500,9334185984.0,1.737,0.14105,AGRESIVO,0,8.0,59.05,6.93,9.7,True,False,False,inf,-1.49,,9000000.0,3834.97,,12.9,61.25,1,2,3,SIN SETUP,EVITAR,NULA,0,4.56,10,3,0,IGNORAR
TMUS,False,,,,"T-Mobile US, Inc.",Communication Services,Telecom Services,CORE,S&P 500,213707472896.0,0.422,0.18177,DEFENSIVO,-1,196.22,40.57,209.17,218.13,False,True,False,19.64,3.57,32821000192.0,10992000000.0,208.85,3.77,268.68,36.93,1,3,3,PULLBACK,DEBILITÁNDOSE,NULA,0,4.95,8,4,-1,IGNORAR
UPST,False,,,,"Upstart Holdings, Inc.",Financial Services,Credit Services,GROWTH,S&P 500,3220549632.0,2.163,0.07486,ESPECULATIVO,-1,33.66,65.55,28.82,48.97,True,False,False,74.78,4.13,99130000.0,53601000.0,237.46,19.13,43.93,30.52,1,3,3,SIN SETUP,EVITAR,NULA,0,4.56,10,3,0,IGNORAR
ORLY,False,,,,"O'Reilly Automotive, Inc.",Consumer Cyclical,Auto Parts,CORE,S&P 500,78360805376.0,0.598,,DEFENSIVO,-1,93.44,53.3,92.61,97.19,True,False,False,31.47,-103.04,3971842048.0,2538209024.0,,2.14,105.67,13.09,1,3,3,SIN SETUP,EVITAR,NULA,0,5.31,6,3,0,IGNORAR
CRWV,False,,,,"CoreWeave, Inc.",Technology,Software - Infrastructure,GROWTH,S&P 500,61942415360.0,,-0.50269,SIN DATO,0,115.31,68.86,89.62,101.53,True,False,False,,17.43,2436999936.0,-1196000000.0,894.24,12.24,127.03,10.17,1,2,3,SIN SETUP,EVITAR,NULA,0,5.39,5,3,0,IGNORAR
AEP,False,,,,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,CORE,S&P 500,73125593088.0,0.57,0.12486,DEFENSIVO,-1,132.52,50.25,131.17,118.79,False,False,True,20.2,2.34,8956999680.0,3580000000.0,154.24,5.55,137.47,3.74,1,3,3,SIN SETUP,EVITAR,NULA,0,5.7,3,3,0,IGNORAR
UNH,False,,,,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,CORE,Dow Jones,285246226432.0,0.408,0.12538,DEFENSIVO,-1,348.69,80.19,288.87,312.9,True,False,False,23.75,3.03,21624999936.0,12056000512.0,81.62,3.84,360.96,3.52,1,3,3,SIN SETUP,SOBREEXTENDIDA,NULA,0,5.67,4,3,0,IGNORAR
VIV,False,,,,Telefônica Brasil S.A.,Communication Services,Telecom Services,CORE,S&P 500,25828489216.0,0.41,0.08901,DEFENSIVO,-1,16.17,50.67,15.99,13.29,False,False,True,20.99,3.91,19353544704.0,6167905792.0,29.63,1.06,16.3,0.81,1,3,3,SIN SETUP,EVITAR,NULA,0,4.95,8,3,0,IGNORAR
TIMB,False,,,,TIM S.A.,Communication Services,Telecom Services,CORE,S&P 500,12781763584.0,0.299,0.17117001,DEFENSIVO,-1,26.69,52.1,26.27,22.54,False,False,True,15.03,13.85,11067514880.0,4311984128.0,69.0,1.49,26.86,0.64,1,3,3,SIN SETUP,EVITAR,NULA,0,4.95,8,3,0,IGNORAR
EQNR,False,,,,Equinor ASA,Energy,Oil & Gas Integrated,CORE,S&P 500,93571964928.0,-0.674,0.12206,DEFENSIVO,-1,37.47,49.41,35.04,27.1,False,False,True,19.35,4.64,35462000640.0,5042999808.0,77.09,0.88,37.3,-0.45,1,3,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,4.72,9,3,0,IGNORAR
HUM,False,,,,Humana Inc.,Healthcare,Healthcare Plans,CORE,S&P 500,23780319232.0,0.445,0.07039,DEFENSIVO,-1,220.07,75.45,182.68,240.64,True,False,False,20.02,1.35,3568999936.0,1188000000.0,74.81,3.72,212.08,-3.63,1,3,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.67,4,3,0,IGNORAR
ETSY,False,,,,"Etsy, Inc.",Consumer Cyclical,Internet Retail,GROWTH,S&P 500,6200724992.0,1.768,,AGRESIVO,0,64.68,76.35,53.07,58.46,True,False,False,46.35,-5.69,418857984.0,162982000.0,,7.44,61.96,-4.2,1,2,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.31,6,3,0,IGNORAR
PSO,False,,,,Pearson plc,Communication Services,Publishing,CORE,S&P 500,8959916032.0,-0.087,0.08708999,DEFENSIVO,-1,14.7,78.87,13.11,13.74,True,False,False,21.33,1.94,586000000.0,335000000.0,40.51,2.53,14.05,-4.42,1,3,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,4.95,8,3,0,IGNORAR
ERIC,False,,,,Telefonaktiebolaget LM Ericsson (publ),Technology,Communication Equipment,CORE,S&P 500,39050186752.0,0.496,0.27007,DEFENSIVO,-1,11.61,50.28,11.45,9.53,False,False,True,14.29,0.38,35869999104.0,,38.1,,10.55,-9.13,1,3,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.39,5,3,0,IGNORAR
SATL,False,,,,Satellogic Inc.,Industrials,Aerospace & Defense,CORE,S&P 500,999121600.0,0.988,-1.27649,BALANCEADO,1,7.09,61.44,4.58,3.38,False,False,True,,15.66,-23279000.0,-4783000.0,104.72,,6.08,-14.32,1,1,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.79,2,3,0,IGNORAR
HSBC,False,,,,HSBC Holdings plc,Financial Services,Banks - Diversified,CORE,S&P 500,316445425664.0,0.555,0.11625,DEFENSIVO,-1,91.31,63.47,86.12,74.86,True,False,True,15.22,7.06,,21102000128.0,,,95.75,4.86,2,1,2,TENDENCIA FIRME,EVITAR,NULA,0,4.56,10,3,-1,IGNORAR
RKLB,False,,,,Rocket Lab Corporation,Industrials,Aerospace & Defense,GROWTH,S&P 500,41927372800.0,2.205,-0.18837999,ESPECULATIVO,-1,87.18,66.67,70.86,60.49,True,False,True,,22.99,-185512992.0,-198208992.0,15.39,,86.68,-0.57,2,1,2,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,5.79,2,2,0,IGNORAR
HUT,False,,,,Hut 8 Corp.,Financial Services,Capital Markets,GROWTH,S&P 500,8531667456.0,5.712,-0.18576,ESPECULATIVO,-1,77.24,72.79,55.26,42.94,True,False,True,,5.96,-214000000.0,-225436992.0,25.41,,76.69,-0.72,2,1,2,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,4.56,10,2,0,IGNORAR
LND,False,,,,BrasilAgro - Companhia Brasileira de Propriedades Agrícolas,Consumer Defensive,Farm Products,CORE,S&P 500,403940672.0,0.157,-0.00074,DEFENSIVO,-1,4.03,45.26,4.09,3.84,False,True,True,,0.97,-93735000.0,-1577000.0,63.66,,,,2,1,2,PULLBACK,EVITAR,NULA,0,5.07,7,2,0,IGNORAR
SH,False,,,,ProShares Short S&P500,,,CORE,S&P 500,,,,SIN DATO,0,34.97,30.98,36.62,37.09,False,True,False,,,,,,,,,2,0,2,PULLBACK,DEBILITÁNDOSE,NULA,0,1.92,11,2,0,IGNORAR
SPY,False,,,,State Street SPDR S&P 500 ETF Trust,,,ETF,Nasdaq,642025193472.0,,,SIN DATO,0,706.73,69.82,675.94,667.33,True,False,True,27.73,1.63,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.92,11,2,0,IGNORAR
QQQ,False,,,,Invesco QQQ Trust,,,ETF,Nasdaq,249909395456.0,,,SIN DATO,0,646.73,72.63,603.84,599.82,True,False,True,33.59,1.78,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.92,11,2,0,IGNORAR
DIA,False,,,,State Street SPDR Dow Jones Industrial Average ETF Trust,,,ETF,Nasdaq,39386554368.0,,,SIN DATO,0,492.85,66.42,479.52,470.28,True,False,True,23.76,1.35,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.92,11,2,0,IGNORAR
IWM,False,,,,iShares Russell 2000 ETF,,,ETF,Nasdaq,75602444288.0,,,SIN DATO,0,275.85,71.05,257.84,245.92,True,False,True,19.47,1.23,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.92,11,2,0,IGNORAR
EEM,False,,,,iShares MSCI Emerging Markets ETF,,,ETF,Nasdaq,46810566656.0,,,SIN DATO,0,62.65,63.68,59.5,54.92,True,False,True,17.3,1.18,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.92,11,2,0,IGNORAR
XLE,False,,,,State Street Energy Select Sector SPDR ETF,,,ETF,Nasdaq,10437879808.0,,,SIN DATO,0,55.82,41.9,57.11,47.98,False,True,True,21.58,1.07,,,,,,,2,0,2,PULLBACK,EVITAR,NULA,0,1.92,11,2,0,IGNORAR
XLK,False,,,,State Street Technology Select Sector SPDR ETF,,,ETF,Nasdaq,40721338368.0,,,SIN DATO,0,155.42,76.09,140.28,139.83,True,False,True,35.58,1.0,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.92,11,2,0,IGNORAR
IVV,False,,,,iShares Core S&P 500 ETF,,,ETF,Nasdaq,436809826304.0,,,SIN DATO,0,710.03,70.18,678.89,670.38,True,False,True,27.74,1.63,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.92,11,2,0,IGNORAR
FMCC,False,,,,Federal Home Loan Mortgage Corporation,Financial Services,Mortgage Finance,CORE,S&P 500,4608922624.0,1.79,0.16514,AGRESIVO,0,7.02,58.98,6.16,8.76,True,False,False,,-1.39,,-78000000.0,4838.89,,16.25,131.48,1,1,2,SIN SETUP,EVITAR,NULA,0,4.56,10,2,0,IGNORAR
MSTR,False,,,,Strategy Inc,Technology,Software - Application,GROWTH,S&P 500,58132611072.0,3.56,-0.111099996,ESPECULATIVO,-1,167.35,70.02,135.53,239.83,True,False,False,,1.18,-5443467776.0,-4229519104.0,16.16,,371.07,121.73,1,2,2,SIN SETUP,SOBREEXTENDIDA,NULA,0,5.39,5,2,0,IGNORAR
RBLX,False,,,,Roblox Corporation,Communication Services,Electronic Gaming & Multimedia,CORE,S&P 500,42798755840.0,1.673,-3.67223,AGRESIVO,0,62.4,59.0,60.98,96.79,True,False,False,,108.42,-1006521984.0,-1065057024.0,480.75,,104.63,67.67,1,1,2,SIN SETUP,EVITAR,NULA,0,4.95,8,2,0,IGNORAR
RIOT,False,,,,"Riot Platforms, Inc.",Financial Services,Capital Markets,GROWTH,S&P 500,6642285056.0,3.571,-0.22097999,ESPECULATIVO,-1,17.69,61.39,15.22,15.54,True,False,False,,2.28,-169096000.0,-663180992.0,30.32,,25.33,43.18,1,2,2,SIN SETUP,EVITAR,NULA,0,4.56,10,2,0,IGNORAR
TEM,False,,,,"Tempus AI, Inc.",Healthcare,Health Information Services,GROWTH,S&P 500,10007189504.0,,-0.89481,SIN DATO,0,55.96,61.16,51.11,67.37,True,False,False,,20.22,-171512992.0,-245028000.0,270.11,,72.73,29.97,1,1,2,SIN SETUP,EVITAR,NULA,0,5.67,4,2,0,IGNORAR
LAC,False,,,,Lithium Americas Corp.,Basic Materials,Other Industrial Metals & Mining,CORE,S&P 500,1653479424.0,3.057,-0.06814,ESPECULATIVO,-1,4.8,61.0,4.46,4.62,True,False,False,,1.41,-52795000.0,-122087000.0,33.76,,6.1,27.08,1,2,2,SIN SETUP,EVITAR,NULA,0,6.2,1,2,0,IGNORAR
SPCE,False,,,,"Virgin Galactic Holdings, Inc.",Industrials,Aerospace & Defense,CORE,S&P 500,237306400.0,2.195,-0.93555,ESPECULATIVO,-1,2.95,57.8,2.62,3.27,True,False,False,,0.78,-268857984.0,-278907008.0,136.99,,3.61,22.37,1,2,2,SIN SETUP,EVITAR,NULA,0,5.79,2,2,0,IGNORAR
IBN,False,,,,ICICI Bank Limited,Financial Services,Banks - Regional,CORE,S&P 500,103857995776.0,0.288,0.16359,DEFENSIVO,-1,28.82,63.58,28.32,30.63,True,False,False,18.26,2.63,,542076993536.0,,,34.4,19.36,1,2,2,SIN SETUP,EVITAR,NULA,0,4.56,10,2,0,IGNORAR
NET,False,,,,"Cloudflare, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,66953691136.0,1.875,-0.08164,ESPECULATIVO,0,208.38,54.5,196.59,202.28,True,False,False,,45.87,-42443000.0,-102267000.0,241.13,,233.47,12.04,1,1,2,SIN SETUP,EVITAR,NULA,0,5.39,5,2,0,IGNORAR
DOW,False,,,,Dow Inc.,Basic Materials,Chemicals,CORE,S&P 500,26996520960.0,0.495,-0.13818,DEFENSIVO,-1,37.76,49.56,35.8,27.32,False,False,True,,1.68,2703000064.0,-2633999872.0,111.87,7.25,39.44,4.44,1,2,2,SIN SETUP,EVITAR,NULA,0,6.2,1,2,0,IGNORAR
NIO,False,,,,NIO Inc.,Consumer Cyclical,Auto Manufacturers,GROWTH,S&P 500,16161803264.0,0.991,-1.18725,BALANCEADO,1,6.51,57.61,5.61,5.64,True,False,False,,26.15,-6894608896.0,-15570677760.0,246.31,,6.59,1.27,1,0,2,SIN SETUP,EVITAR,NULA,0,5.31,6,2,0,IGNORAR
VOD,False,,,,Vodafone Group Public Limited Company,Communication Services,Telecom Services,CORE,S&P 500,35991523328.0,0.313,-0.06616,DEFENSIVO,-1,15.28,51.21,15.13,12.9,False,False,True,,6.13,8494000128.0,-4366000128.0,95.22,6.35,12.46,-18.42,1,2,2,SIN SETUP,TOMA DE GANANCIA,NULA,0,4.95,8,2,0,IGNORAR
VRSN,False,,,,"VeriSign, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,24707647488.0,0.695,,DEFENSIVO,0,269.25,59.07,242.59,256.95,False,False,False,30.62,-11.49,1152199936.0,825699968.0,,1.56,280.75,4.27,0,2,2,SIN SETUP,DEBILITÁNDOSE,NULA,0,5.39,5,2,0,IGNORAR
AI,False,,,,"C3.ai, Inc.",Technology,Software - Infrastructure,GROWTH,S&P 500,1357746432.0,2.07,-0.55012,ESPECULATIVO,-1,9.24,54.55,9.19,15.3,True,False,False,,1.87,-453099008.0,-434502016.0,8.37,,8.82,-4.57,1,1,1,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.39,5,1,0,IGNORAR
XLF,False,,,,State Street Financial Select Sector SPDR ETF,,,ETF,Nasdaq,46217424896.0,,,SIN DATO,0,52.44,64.76,50.79,52.69,True,False,False,17.64,1.54,,,,,,,1,0,1,SIN SETUP,EVITAR,NULA,0,1.92,11,1,0,IGNORAR
ARKK,False,,,,ARK Innovation ETF,,,ETF,Nasdaq,,,,SIN DATO,0,78.22,64.82,71.66,77.65,True,False,False,50.75,,,,,,,,1,0,1,SIN SETUP,EVITAR,NULA,0,1.92,11,1,0,IGNORAR
